4.591101272777943221e-01,2.025000005960464478e-01,4.996399879455566406e-01,-2.971399873495101929e-01,3.671097278594970703e+00,3.717143297195434570e+00,4.604607447981834412e-02
2.754597430639565969e-01,2.084999978542327881e-01,4.996399879455566406e-01,-2.911399900913238525e-01,3.716461181640625000e+00,3.762509107589721680e+00,4.604794830083847046e-02
7.038802542659705619e-01,2.022999972105026245e-01,4.996399879455566406e-01,-2.973399907350540161e-01,3.537515163421630859e+00,3.583564281463623047e+00,4.604915529489517212e-02
9.530177145319749243e-01,1.956000030040740967e-01,4.996399879455566406e-01,-3.040399849414825439e-01,3.574479103088378906e+00,3.620529174804687500e+00,4.605001956224441528e-02
9.354324278187142738e-01,2.012999951839447021e-01,4.996399879455566406e-01,-2.983399927616119385e-01,3.344727039337158203e+00,3.390780448913574219e+00,4.605352878570556641e-02
1.232018941175953008e-01,2.096000015735626221e-01,4.996399879455566406e-01,-2.900399863719940186e-01,3.530122280120849609e+00,3.576162099838256836e+00,4.603975638747215271e-02
4.720372298180554038e-01,2.037999927997589111e-01,4.996399879455566406e-01,-2.958399951457977295e-01,3.202582597732543945e+00,3.248626470565795898e+00,4.604397341609001160e-02
1.302834973579184430e-01,2.079000025987625122e-01,4.996399879455566406e-01,-2.917399853467941284e-01,3.224741458892822266e+00,3.270802736282348633e+00,4.606115818023681641e-02
6.026490382442533100e-01,2.034000009298324585e-01,4.996399879455566406e-01,-2.962399870157241821e-01,2.895443916320800781e+00,2.941490650177001953e+00,4.604682698845863342e-02
9.743995611488682762e-01,1.964000016450881958e-01,4.996399879455566406e-01,-3.032399863004684448e-01,2.912285566329956055e+00,2.958340406417846680e+00,4.605481028556823730e-02
8.489196781938075365e-01,1.996999979019165039e-01,4.996399879455566406e-01,-2.999399900436401367e-01,3.019531726837158203e+00,3.065599441528320312e+00,4.606763273477554321e-02
2.405206397568608878e-01,2.088000029325485229e-01,4.996399879455566406e-01,-2.908399850130081177e-01,2.870186090469360352e+00,2.916241645812988281e+00,4.605561122298240662e-02
9.215848745530486053e-01,1.920000016689300537e-01,4.996399879455566406e-01,-3.076399862766265869e-01,2.667510509490966797e+00,2.713578701019287109e+00,4.606816172599792480e-02
5.291787084273880115e-01,2.023999989032745361e-01,4.996399879455566406e-01,-2.972399890422821045e-01,3.216589927673339844e+00,3.262658596038818359e+00,4.606872051954269409e-02
6.582259927022598989e-01,2.049999982118606567e-01,4.996399879455566406e-01,-2.946399897336959839e-01,3.139908552169799805e+00,3.185971736907958984e+00,4.606317728757858276e-02
3.696233679917474424e-01,2.092999964952468872e-01,4.996399879455566406e-01,-2.903399914503097534e-01,2.757093667984008789e+00,2.803154230117797852e+00,4.606047645211219788e-02
5.864750581104212213e-01,2.046000063419342041e-01,4.996399879455566406e-01,-2.950399816036224365e-01,2.641609907150268555e+00,2.687659502029418945e+00,4.604964330792427063e-02
2.751456095875214336e-01,2.080000042915344238e-01,4.996399879455566406e-01,-2.916399836540222168e-01,2.727544546127319336e+00,2.773584127426147461e+00,4.603955149650573730e-02
7.889682445095402841e-01,2.046000063419342041e-01,4.996399879455566406e-01,-2.950399816036224365e-01,2.730676651000976562e+00,2.776738643646240234e+00,4.606194421648979187e-02
5.366960224062841123e-01,2.046999931335449219e-01,4.996399879455566406e-01,-2.949399948120117188e-01,2.724143028259277344e+00,2.770200967788696289e+00,4.605783522129058838e-02
4.680379016517112190e-01,2.061000019311904907e-01,4.996399879455566406e-01,-2.935399860143661499e-01,2.609982490539550781e+00,2.656044483184814453e+00,4.606192559003829956e-02
4.789502630525684923e-01,2.047999948263168335e-01,4.996399879455566406e-01,-2.948399931192398071e-01,2.625205039978027344e+00,2.671264410018920898e+00,4.605929926037788391e-02
2.102875412839703140e-01,2.065999954938888550e-01,4.996399879455566406e-01,-2.930399924516677856e-01,3.097491979598999023e+00,3.143556356430053711e+00,4.606428369879722595e-02
2.646278733512590353e-01,2.098000049591064453e-01,4.996399879455566406e-01,-2.898399829864501953e-01,2.749402284622192383e+00,2.795462608337402344e+00,4.606037214398384094e-02
8.644540279917888315e-01,1.977999955415725708e-01,4.996399879455566406e-01,-3.018399924039840698e-01,2.774526834487915039e+00,2.820599317550659180e+00,4.607253894209861755e-02
4.701506884702419953e-01,2.040999978780746460e-01,4.996399879455566406e-01,-2.955399900674819946e-01,2.620011568069458008e+00,2.666082859039306641e+00,4.607120528817176819e-02
3.017973357696035475e-01,2.089000046253204346e-01,4.996399879455566406e-01,-2.907399833202362061e-01,2.600975751876831055e+00,2.647030830383300781e+00,4.605503752827644348e-02
9.399297056798326944e-01,1.969999969005584717e-01,4.996399879455566406e-01,-3.026399910449981689e-01,2.433735609054565430e+00,2.479794263839721680e+00,4.605863615870475769e-02
4.074491732842029368e-01,2.041999995708465576e-01,4.996399879455566406e-01,-2.954399883747100830e-01,2.639538526535034180e+00,2.685611486434936523e+00,4.607295244932174683e-02
7.510498622703541960e-01,2.062000036239624023e-01,4.996399879455566406e-01,-2.934399843215942383e-01,2.817520856857299805e+00,2.863583326339721680e+00,4.606253653764724731e-02
8.450590893655062219e-01,2.011999934911727905e-01,4.996399879455566406e-01,-2.984399944543838501e-01,2.376907110214233398e+00,2.422976016998291016e+00,4.606880620121955872e-02
6.704823939039737946e-01,2.011999934911727905e-01,4.996399879455566406e-01,-2.984399944543838501e-01,2.354887485504150391e+00,2.400956392288208008e+00,4.606888815760612488e-02
8.670611453106356059e-01,2.035000026226043701e-01,4.996399879455566406e-01,-2.961399853229522705e-01,2.489881515502929688e+00,2.535948991775512695e+00,4.606741666793823242e-02
3.069910610966289921e-01,2.062000036239624023e-01,4.996399879455566406e-01,-2.934399843215942383e-01,2.255319833755493164e+00,2.301388978958129883e+00,4.606916382908821106e-02
7.439100306423560571e-01,2.064999938011169434e-01,4.996399879455566406e-01,-2.931399941444396973e-01,2.318089723587036133e+00,2.364158630371093750e+00,4.606899991631507874e-02
4.595568247386652150e-01,2.057999968528747559e-01,4.996399879455566406e-01,-2.938399910926818848e-01,2.226401090621948242e+00,2.272476673126220703e+00,4.607560858130455017e-02
3.218696649381549424e-01,2.073999941349029541e-01,4.996399879455566406e-01,-2.922399938106536865e-01,2.289661169052124023e+00,2.335732936859130859e+00,4.607185721397399902e-02
2.392565033930345031e-01,2.084999978542327881e-01,4.996399879455566406e-01,-2.911399900913238525e-01,2.284018278121948242e+00,2.330090045928955078e+00,4.607175663113594055e-02
7.459040784864875429e-01,1.993999928236007690e-01,4.996399879455566406e-01,-3.002399951219558716e-01,1.972087025642395020e+00,2.018166780471801758e+00,4.607977718114852905e-02
5.063195042483347175e-01,2.060000002384185791e-01,4.996399879455566406e-01,-2.936399877071380615e-01,2.426979780197143555e+00,2.473022699356079102e+00,4.604283347725868225e-02
2.599533303387361327e-01,2.083999961614608765e-01,4.996399879455566406e-01,-2.912399917840957642e-01,2.515862226486206055e+00,2.561915159225463867e+00,4.605302587151527405e-02
1.492920849455214860e-02,2.092999964952468872e-01,4.996399879455566406e-01,-2.903399914503097534e-01,2.224625110626220703e+00,2.270689725875854492e+00,4.606461524963378906e-02
8.700229580405336449e-01,1.999000012874603271e-01,4.996399879455566406e-01,-2.997399866580963135e-01,2.295529365539550781e+00,2.341618061065673828e+00,4.608859866857528687e-02
8.545672332115867853e-01,2.034000009298324585e-01,4.996399879455566406e-01,-2.962399870157241821e-01,2.133830308914184570e+00,2.179903745651245117e+00,4.607333242893218994e-02
7.135964362382978265e-01,2.003999948501586914e-01,4.996399879455566406e-01,-2.992399930953979492e-01,2.211579322814941406e+00,2.257648944854736328e+00,4.606964811682701111e-02
1.215793968008160864e-02,2.097000032663345337e-01,4.996399879455566406e-01,-2.899399846792221069e-01,2.070355415344238281e+00,2.116423845291137695e+00,4.606849700212478638e-02
4.324170463648295826e-01,2.056999951601028442e-01,4.996399879455566406e-01,-2.939399927854537964e-01,2.129690170288085938e+00,2.175770044326782227e+00,4.607986286282539368e-02
2.810855783726617929e-02,2.092999964952468872e-01,4.996399879455566406e-01,-2.903399914503097534e-01,1.921056270599365234e+00,1.967117547988891602e+00,4.606122896075248718e-02
6.746603368266962386e-01,2.034000009298324585e-01,4.996399879455566406e-01,-2.962399870157241821e-01,1.859778404235839844e+00,1.905849814414978027e+00,4.607141762971878052e-02
3.229566700329374873e-01,2.062000036239624023e-01,4.996399879455566406e-01,-2.934399843215942383e-01,2.399632215499877930e+00,2.445692539215087891e+00,4.606043547391891479e-02
